product,category,calories,protein,carbs,fat,fiber
Banana,Fruit,89,1.1,22.8,0.3,2.6
Apple,Fruit,52,0.3,14,0.2,2.4
Mango,Fruit,60,0.8,15,0.4,1.6
Orange,Fruit,47,0.9,12,0.1,2.4
Pineapple,Fruit,50,0.5,13,0.1,1.4
Grapes,Fruit,69,0.6,18.1,0.2,0.9
Papaya,Fruit,43,0.5,10.8,0.3,1.7
Guava,Fruit,68,2.6,14.3,1,5.4
Avocado,Fruit,160,2,8.5,14.7,6.7
Strawberry,Fruit,33,0.7,7.7,0.3,2
Potato (boiled),Vegetable,87,2,20.1,0.1,1.8
Sweet potato,Vegetable,86,1.6,20.1,0.1,3
Tomato,Vegetable,18,0.9,3.9,0.2,1.2
Carrot,Vegetable,41,0.9,9.6,0.2,2.8
Onion,Vegetable,40,1.1,9.3,0.1,1.7
Garlic,Vegetable,149,6.4,33.1,0.5,2.1
Spinach (raw),Vegetable,23,2.9,3.6,0.4,2.2
Broccoli (raw),Vegetable,34,2.8,6.6,0.4,2.6
Cabbage,Vegetable,25,1.3,5.8,0.1,2.5
Cucumber,Vegetable,16,0.7,3.6,0.1,0.5
Lettuce,Vegetable,15,1.4,2.9,0.2,1.3
Bell pepper (red),Vegetable,31,1,6,0.3,2.1
Eggplant,Vegetable,25,1,5.9,0.2,3
Zucchini,Vegetable,17,1.2,3.1,0.3,1
Mushroom (white),Vegetable,22,3.1,3.3,0.3,1
White rice (cooked),Grains,130,2.7,28,0.3,0.4
Brown rice (cooked),Grains,123,2.7,25.6,1,1.8
Basmati rice (cooked),Grains,121,3.5,25.2,0.4,0.6
Bread (white),Grains,265,9,49,3.2,2.7
Bread (whole wheat),Grains,247,13,41,4.2,7
"Oats (rolled, dry)",Grains,389,16.9,66.3,6.9,10.6
Pasta (cooked),Grains,131,5,25,1.1,1.3
Quinoa (cooked),Grains,120,4.4,21.3,1.9,2.8
Maize/Corn (cooked),Grains,86,3.4,19,1.2,2.4
"Porridge (millet, cooked)",Grains,119,3.5,23.7,1,1.3
"Chicken breast (cooked, skinless)",Meat & Poultry,165,31,0,3.6,0
Chicken thigh (cooked),Meat & Poultry,209,26,0,10.9,0
"Beef (lean, cooked)",Meat & Poultry,250,26,0,15,0
Pork (cooked),Meat & Poultry,242,27,0,14,0
Lamb (cooked),Meat & Poultry,294,25.6,0,21.1,0
Turkey (cooked),Meat & Poultry,135,29,0,1,0
"Egg (whole, boiled)",Protein,155,13,1.1,11,0
Tofu (firm),Protein,76,8,1.9,4.8,0.3
Tempeh,Protein,193,19,9.4,11,1.4
Paneer (cottage cheese),Protein,265,18,1.2,20.8,0
"Canned tuna (in water, drained)",Seafood,116,26,0,0.6,0
Salmon (cooked),Seafood,208,20.4,0,13.4,0
Sardines (canned in oil),Seafood,208,24.6,0,11.5,0
Shrimp (cooked),Seafood,99,24,0.2,0.3,0
Mackerel (cooked),Seafood,205,19,0,13.9,0
Red lentils (cooked),Legumes,116,9,20,0.4,7.9
Chickpeas (cooked),Legumes,164,8.9,27.4,2.6,7.6
Black beans (cooked),Legumes,132,8.9,23.7,0.5,8.7
Kidney beans (cooked),Legumes,127,8.7,22.8,0.5,6.4
Green peas (cooked),Legumes,81,5.4,14.5,0.4,5.1
Peanut butter (smooth),Spreads,588,25,20,50,6
Almonds (raw),Nuts & Seeds,579,21.2,21.6,49.9,12.5
Cashews (raw),Nuts & Seeds,553,18.2,30.2,43.9,3.3
Walnuts (raw),Nuts & Seeds,654,15.2,13.7,65.2,6.7
Chia seeds,Nuts & Seeds,486,16.5,42.1,30.7,34.4
Flaxseed (ground),Nuts & Seeds,534,18.3,28.9,42.2,27.3
Sunflower seeds,Nuts & Seeds,584,20.8,20,51.5,8.6
Whole milk (3.25% fat),Dairy,61,3.2,4.8,3.3,0
"Yogurt (plain, low-fat)",Dairy,63,5,7,1.5,0
Cheddar cheese,Dairy,402,25,1.3,33.1,0
Cottage cheese (low-fat),Dairy,98,11.1,3.4,4.3,0
Butter,Dairy,717,0.9,0.1,81.1,0
Olive oil,Fats & Oils,884,0,0,100,0
Coconut oil,Fats & Oils,892,0,0,100,0
Canola oil,Fats & Oils,884,0,0,100,0
Sugar (white),Sweeteners,387,0,100,0,0
Honey,Sweeteners,304,0.3,82.4,0,0.2
Milk chocolate,Snacks & Confectionery,535,7.6,59,30,3.4
Dark chocolate (70%),Snacks & Confectionery,598,7.9,46.4,42.6,10.9
Potato chips,Snacks,536,7,53,34.6,4
Popcorn (air-popped),Snacks,387,12.9,77.9,4.5,15.5
"Baked beans (canned, in tomato sauce)",Canned Goods,82,5.5,14.2,0.4,4.5
Tomato paste,Canned Goods,82,4.3,19,0.5,3.9
Coconut milk (canned),Canned Goods,230,2.3,5.5,24,0
Soya sauce,Condiments,53,8.1,4.9,0.6,0
Mayonnaise,Condiments,680,0.9,0.6,75,0
Ketchup,Condiments,112,1.1,25,0.1,0.3
Coffee (brewed),Beverages,1,0.1,0,0,0
Black tea (brewed),Beverages,1,0.1,0,0,0
Orange juice (fresh),Beverages,45,0.7,10.4,0.2,0.2
Apple juice,Beverages,46,0.1,11.3,0.1,0
Coke (regular),Beverages,39,0,10.6,0,0
Beer (regular),Beverages,43,0.5,3.6,0,0
Ice cream (vanilla),Frozen,207,3.5,24,11,0
Frozen peas,Frozen,81,5.4,14.5,0.4,5.1
Sourdough bread,Bakery,250,9,49,3,3
Croissant,Bakery,406,8,45,21,2.4
Spaghetti (dry),Grains,371,13,75,1.5,3.2
Cornflakes,Cereals,357,7.5,84,0.4,3
Granola (with nuts),Cereals,471,8.9,64,19,7
Protein powder (whey),Supplements,400,80,8,6,0
Sausage (pork),Meat & Poultry,301,12,1.3,26,0
Bacon,Meat & Poultry,541,37,1.4,42,0
"Sushi (salmon roll, avg)",Prepared Foods,150,5,20,4,1
"Pizza (cheese, avg)",Prepared Foods,266,11,33,10,2.3
Noodles (instant),Convenience,436,10.6,61,17,3.2
Cereal bar,Snacks,370,8,65,5,6
Soy milk (unsweetened),Dairy Alternatives,33,3.3,0.7,1.6,0.6
Almond milk (unsweetened),Dairy Alternatives,15,0.6,0.3,1.2,0.2
Vinegar (white),Condiments,18,0,0,0,0
Mustard,Condiments,66,4.4,5.8,4.2,3
Oregano (dried),Herbs & Spices,265,9,68,4.3,42
Black pepper (ground),Herbs & Spices,255,10.4,64.8,3.3,26.5
Lentil flour,Flours,357,26,47,1.8,11
Tahini,Spreads,595,17,17,53,9
Hummus,Dips,166,7.9,14.3,8.6,6
"Sardine (fresh, cooked)",Seafood,208,25,0,11.5,0
Cod (cooked),Seafood,105,23,0,0.9,0
Yam (cooked),Vegetable,118,1.5,27.9,0.2,4.1
Dates (Medjool),Fruit,277,1.8,75,0.2,6.7
Raisins,Fruit,299,3.1,79.2,0.5,3.7
Molasses,Sweeteners,290,0.4,74.7,0,0
Green tea (brewed),Beverages,1,0.2,0,0,0
Tofu (silken),Protein,55,4.8,1.9,2.7,0.3
Kale (raw),Vegetable,49,4.3,8.8,0.9,3.6
Arugula,Vegetable,25,2.6,3.7,0.7,1.6
Pomegranate,Fruit,83,1.7,18.7,1.2,4
